%time,field.header.seq,field.header.stamp,field.header.frame_id,field.MX,field.MY,field.MZ,field.GX,field.GY,field.GZ,field.AX,field.AY,field.AZ
1474475727551743712,3923,1474475727452469864,imu,0.1854,0.379,-0.2231,0.00191986217719,-0.00698131700798,0.0822050077689,-0.64331624,-9.90863916,-0.48640984
1474475727644041031,3924,1474475727555478619,imu,0.1879,0.3776,-0.2231,-0.00488692190558,-0.000872664625997,0.073478361509,-0.87867584,-9.8458766,-0.68254284
1474475727747352233,3925,1474475727653152393,imu,0.1917,0.3772,-0.2224,-0.000872664625997,0.00191986217719,0.0624827872214,-0.52563644,-9.8851032,-0.53348176
1474475727847975923,3926,1474475727751166198,imu,0.1927,0.3766,-0.2226,0.00279252680319,0.00698131700798,0.0565486677646,-0.784532,-10.01062832,-0.59624432
1474475727948606355,3927,1474475727849232372,imu,0.195,0.3771,-0.2221,0.0,0.00593411945678,0.0298451302091,-0.80806796,-10.01062832,-0.56486304
1474475728043951230,3928,1474475727952263389,imu,0.195,0.3759,-0.2222,0.0,0.0108210413624,0.00977384381117,-0.980665,-9.90863916,-0.55701772
1474475728147979270,3929,1474475728050422770,imu,0.196,0.3765,-0.2241,0.00244346095279,0.00558505360638,-0.0013962634016,-0.980665,-9.90863916,-0.41580196
1474475728248604381,3930,1474475728148975017,imu,0.1961,0.3777,-0.224,0.0013962634016,0.00733038285838,-0.0191986217719,-0.88652116,-9.9243298,-0.6276256
1474475728340291489,3931,1474475728251813629,imu,0.1969,0.3764,-0.2251,0.00994837673637,0.00820304748437,-0.0410152374219,-0.80022264,-9.81449532,-0.55701772
1474475728444599620,3932,1474475728349872383,imu,0.1966,0.3776,-0.2257,0.00488692190558,0.00349065850399,-0.0495673507566,-0.84729456,-9.75173276,-0.7060788
1474475728537791762,3933,1474475728447558219,imu,0.1954,0.3788,-0.2261,0.00907571211037,0.00506145483078,-0.062133721371,-0.80806796,-9.610517,-0.6276256
1474475728648643832,3934,1474475728544805223,imu,0.1947,0.3817,-0.2256,0.00698131700798,-0.0013962634016,-0.0778416846389,-0.64331624,-9.24963228,-0.9414384
1474475728744431397,3935,1474475728647557250,imu,0.192,0.3805,-0.2267,0.00994837673637,-0.00663225115758,-0.0715584993318,-0.57270836,-9.6889702,-0.98851032
1474475728835787508,3936,1474475728745366038,imu,0.1922,0.382,-0.228,0.0115191730632,-0.00488692190558,-0.0663225115758,-0.42364728,-9.78311404,-0.68254284
1474475728938516878,3937,1474475728843089517,imu,0.1922,0.3835,-0.2297,0.00977384381117,-0.0111701072128,-0.0544542726622,-0.41580196,-10.01847364,-0.14906108
1474475729039129715,3938,1474475728945976856,imu,0.1908,0.3836,-0.2295,0.0125663706144,-0.00453785605519,-0.0219911485751,-0.196133,-9.95571108,-0.60408964
1474475729141243882,3939,1474475729043992758,imu,0.1894,0.3826,-0.2292,0.0132645023152,-0.00767944870878,0.00191986217719,0.0392266,-10.01062832,-0.79237732
1474475729244114732,3940,1474475729141730751,imu,0.1892,0.3831,-0.2313,0.0174532925199,-0.00593411945678,0.0268780704807,-1.0198916,-9.78311404,-0.3530394
1474475729337803282,3941,1474475729244843665,imu,0.1868,0.3816,-0.2319,0.0143116998664,-0.00593411945678,0.0321140582367,-0.75315072,-9.73604212,-0.72961476
1474475729438608221,3942,1474475729342291229,imu,0.1888,0.3818,-0.232,0.0160570291183,-0.0118682389136,0.0410152374219,-0.13337044,-9.83018596,-0.93359308
1474475729531175956,3943,1474475729440769900,imu,0.1912,0.3823,-0.2325,0.0165806278939,-0.00767944870878,0.0471238898038,-0.44718324,-9.610517,0.04707192
1474475729634588414,3944,1474475729537736815,imu,0.1902,0.3791,-0.2336,0.0183259571459,-0.0183259571459,0.060388392119,-0.41580196,-9.42222932,-0.77668668
1474475729737392705,3945,1474475729640374547,imu,0.1953,0.3786,-0.2346,0.0178023583703,-0.0164060949687,0.0555014702134,-0.42364728,-9.89294852,-0.73746008
1474475729838187071,3946,1474475729738554896,imu,0.1956,0.3775,-0.2352,0.0153588974176,-0.0191986217719,0.0453785605519,-0.64331624,-9.28101356,-0.3138128
1474475729929560157,3947,1474475729838438929,imu,0.1945,0.3773,-0.2359,0.0132645023152,-0.0268780704807,0.0328121899375,-1.31016844,-9.55559976,-0.76099604
1474475730034088145,3948,1474475729939072857,imu,0.194,0.374,-0.2352,0.012217304764,-0.0247836753783,0.0410152374219,-0.4707192,-9.24178696,-0.80806796
1474475730124648558,3949,1474475730037279887,imu,0.1914,0.3721,-0.2342,0.00925024503557,-0.0247836753783,0.0272271363311,-1.06696352,-9.6497436,-0.5099458
1474475730225307212,3950,1474475730134664678,imu,0.1923,0.372,-0.2339,0.00767944870878,-0.0275762021815,0.000349065850399,-1.03558224,-9.79880468,-0.4314926
1474475730340612983,3951,1474475730232530366,imu,0.1915,0.3722,-0.2347,0.000349065850399,-0.0223402144255,-0.0132645023152,-0.9414384,-9.77526872,-0.48640984
1474475730424342423,3952,1474475730335282257,imu,0.1898,0.3717,-0.2348,0.00733038285838,-0.0233874119767,-0.0315904594611,-0.79237732,-9.90863916,-0.40795664
1474475730528169743,3953,1474475730433084724,imu,0.1884,0.3712,-0.2332,-0.00488692190558,-0.0164060949687,-0.0380481776935,-0.87867584,-9.83803128,-0.29027684
1474475730628879221,3954,1474475730531031765,imu,0.1855,0.3723,-0.2351,-0.00244346095279,-0.0169296937443,-0.0410152374219,-0.72176944,-9.8851032,-0.2745862
1474475730730743632,3955,1474475730633991003,imu,0.185,0.3724,-0.2352,-0.0136135681656,-0.0191986217719,-0.0436332312999,-0.53348176,-9.83803128,-0.45502856
1474475730823703439,3956,1474475730731904066,imu,0.1824,0.373,-0.2348,-0.0118682389136,-0.0102974425868,-0.0394444410951,-0.79237732,-10.04985492,-0.25105024
1474475730928322917,3957,1474475730829732353,imu,0.1799,0.3734,-0.2348,-0.0157079632679,-0.0118682389136,-0.0340339204139,-0.69038816,-10.05770024,-0.38442068
1474475731028977804,3958,1474475730927664575,imu,0.178,0.3749,-0.2342,-0.0212930168743,-0.00279252680319,-0.0254818070791,-0.61978028,-10.01062832,-0.52563644
1474475731120642427,3959,1474475731030873688,imu,0.1783,0.3747,-0.2327,-0.0279252680319,0.0,-0.00925024503557,-0.36873004,-9.95571108,-0.3138128
1474475731223981046,3960,1474475731129031883,imu,0.1777,0.3748,-0.2306,-0.0223402144255,-0.00174532925199,-0.00279252680319,-0.4707192,-9.86941256,-0.37657536
1474475731327260120,3961,1474475731227419583,imu,0.1784,0.3748,-0.2304,-0.0230383461263,0.00383972435439,0.00872664625997,-0.29812216,-9.72035148,-0.44718324
1474475731417996161,3962,1474475731329249818,imu,0.1775,0.3766,-0.2299,-0.0244346095279,0.00698131700798,0.00977384381117,-0.50210048,-9.71250616,-0.49425516
1474475731520877220,3963,1474475731427040934,imu,0.1781,0.3781,-0.229,-0.0237364778271,0.0102974425868,0.0272271363311,-0.36873004,-9.80665,-0.42364728
1474475731624186096,3964,1474475731525544023,imu,0.178,0.3782,-0.2275,-0.0204203522483,0.0108210413624,0.0230383461263,-0.34519408,-9.8458766,-0.49425516
1474475731727898484,3965,1474475731627954166,imu,0.1802,0.3776,-0.2263,-0.0108210413624,0.0153588974176,0.0265290046303,-0.3138128,-9.82234064,-0.3138128
1474475731828518860,3966,1474475731725768078,imu,0.1833,0.3759,-0.2218,-0.0143116998664,0.0178023583703,0.0219911485751,-0.83944924,-9.82234064,-0.5491724
1474475731920710229,3967,1474475731823763064,imu,0.1833,0.3774,-0.2234,-0.0132645023152,0.0191986217719,0.0349065850399,-0.34519408,-9.78311404,-0.47856452
1474475732023465291,3968,1474475731921417102,imu,0.1866,0.3789,-0.2245,-0.00383972435439,0.0191986217719,0.0251327412287,-0.36873004,-9.6497436,-0.60408964
1474475732127349516,3969,1474475732024319776,imu,0.1905,0.3802,-0.2243,-0.0013962634016,0.0143116998664,0.0219911485751,-0.95712904,-10.12830812,-0.54132708
1474475732217962268,3970,1474475732122791581,imu,0.1933,0.3808,-0.2269,0.00733038285838,0.00663225115758,0.0223402144255,-0.80022264,-9.86156724,-0.37657536
1474475732319347762,3971,1474475732220868307,imu,0.192,0.3816,-0.2273,0.0132645023152,0.00907571211037,0.0233874119767,-0.68254284,-9.58698104,-0.59624432
1474475732413135590,3972,1474475732322892003,imu,0.1939,0.3806,-0.2274,0.0136135681656,0.00349065850399,0.0136135681656,-0.52563644,-9.50852784,-0.68254284
1474475732513890716,3973,1474475732420631206,imu,0.1951,0.3805,-0.2269,0.0254818070791,-0.00174532925199,0.000698131700798,-0.8629852,-9.8458766,0.40011132
1474475732608830381,3974,1474475732518691935,imu,0.1942,0.3803,-0.2277,0.0261799387799,-0.00802851455917,-0.00279252680319,-0.08629852,-9.97140172,-0.3530394
1474475732710869832,3975,1474475732617346372,imu,0.1952,0.3783,-0.2288,0.0296705972839,-0.014835298642,0.0125663706144,-0.69823348,-9.72035148,-0.54132708
1474475732813722864,3976,1474475732718755543,imu,0.1983,0.3789,-0.23,0.0286233997327,-0.0223402144255,0.00767944870878,-1.51414676,-9.75173276,-0.56486304
1474475732914316559,3977,1474475732816771536,imu,0.1947,0.3779,-0.2319,0.0321140582367,-0.0331612557879,0.0169296937443,-0.69823348,-9.50068252,-0.5491724
1474475733008559985,3978,1474475732914745281,imu,0.1955,0.3769,-0.2339,0.0275762021815,-0.0340339204139,0.0186750229963,-0.588399,-9.68112488,-0.58055368
1474475733110847841,3979,1474475733017056748,imu,0.1968,0.3773,-0.2346,0.0265290046303,-0.0504400153826,0.0282743338823,-0.29812216,-9.50852784,-0.84729456
1474475733203041585,3980,1474475733115273593,imu,0.195,0.3751,-0.2364,0.0204203522483,-0.0368264472171,0.0366519142919,-1.0198916,-9.98709236,-0.14121576
1474475733303715738,3981,1474475733212890553,imu,0.195,0.3735,-0.237,0.0207694180987,-0.0555014702134,0.0383972435439,-0.980665,-9.414384,-0.80022264
1474475733415173088,3982,1474475733312853184,imu,0.1944,0.373,-0.2385,0.0165806278939,-0.0408407044967,0.0279252680319,-0.92574776,-9.66543424,-0.32165812
1474475733506446566,3983,1474475733416604011,imu,0.1951,0.3736,-0.2399,0.00663225115758,-0.0417133691227,0.0183259571459,-0.83160392,-9.44576528,-0.20397832
1474475733607013689,3984,1474475733511361787,imu,0.1946,0.3731,-0.2393,0.000698131700798,-0.0397935069455,0.0204203522483,-0.87867584,-9.89294852,-0.63547092
1474475733707613124,3985,1474475733609777560,imu,0.1909,0.3716,-0.2393,-0.00907571211037,-0.0363028484415,0.0118682389136,-0.77668668,-9.86941256,-0.54132708
1474475733808488001,3986,1474475733712425152,imu,0.1884,0.3705,-0.2377,-0.0118682389136,-0.0254818070791,-0.0169296937443,-1.07480884,-10.002783,-0.6276256
1474475733900082483,3987,1474475733810045109,imu,0.187,0.3708,-0.2385,-0.0165806278939,-0.0169296937443,-0.0443313630007,-0.73746008,-9.90079384,-0.36088472
1474475734003754210,3988,1474475733908626895,imu,0.1841,0.3725,-0.2363,-0.0286233997327,-0.0136135681656,-0.0715584993318,-1.06696352,-9.95571108,-0.47856452
1474475734104378836,3989,1474475734007254229,imu,0.1827,0.3729,-0.2378,-0.0282743338823,-0.00558505360638,-0.0918043186549,-0.84729456,-9.8851032,-0.56486304
1474475734197012481,3990,1474475734109331966,imu,0.1776,0.3724,-0.2345,-0.0352556508903,-0.00558505360638,-0.109606677025,-0.63547092,-9.98709236,-0.49425516
1474475734300223856,3991,1474475734206803276,imu,0.1753,0.3756,-0.2311,-0.0387463093943,-0.00453785605519,-0.124965574443,-0.77668668,-9.90863916,-0.20397832
1474475734402881220,3992,1474475734304745590,imu,0.1727,0.3772,-0.231,-0.0349065850399,-0.00383972435439,-0.1308996939,-0.63547092,-9.97924704,-0.51779112
1474475734503528164,3993,1474475734407758801,imu,0.1643,0.3788,-0.2315,-0.0432841654495,0.0,-0.130201562199,-0.41580196,-9.8851032,-0.41580196
1474475734598365708,3994,1474475734506685412,imu,0.1586,0.3781,-0.2298,-0.0333357887131,-0.00314159265359,-0.100530964915,-0.392266,-10.01062832,-0.54132708
1474475734700146239,3995,1474475734603936854,imu,0.156,0.3809,-0.229,-0.0286233997327,0.0,-0.0764454212374,-0.21182364,-9.9243298,-0.43933792
1474475734805513852,3996,1474475734707353982,imu,0.1532,0.382,-0.2276,-0.0237364778271,-0.00191986217719,-0.0429350995991,-0.392266,-9.89294852,-0.5099458
1474475734896050618,3997,1474475734804763612,imu,0.1532,0.3841,-0.2254,-0.0230383461263,-0.00628318530718,-0.0178023583703,0.49425516,-10.10477216,-0.61193496
1474475734997399667,3998,1474475734902684220,imu,0.1597,0.389,-0.2269,-0.0160570291183,0.00698131700798,0.0013962634016,0.14906108,-9.97140172,-0.37657536
1474475735099434975,3999,1474475735000657901,imu,0.1573,0.3862,-0.2252,-0.00872664625997,-0.00174532925199,0.0244346095279,-0.24320492,-9.5320638,-0.784532
1474475735192901974,4000,1474475735103289076,imu,0.1587,0.3857,-0.2259,-0.00279252680319,-0.00383972435439,0.0432841654495,0.17259704,-9.61836232,-0.67469752
1474475735293506993,4001,1474475735200962107,imu,0.162,0.387,-0.2258,0.00314159265359,-0.000872664625997,0.0617846555206,-0.40011132,-9.62620764,-1.04342756
1474475735397603057,4002,1474475735299120706,imu,0.1646,0.3873,-0.2281,0.013962634016,-0.00733038285838,0.074351026135,-0.1176798,-9.74388744,-1.02773692
1474475735490159456,4003,1474475735401800094,imu,0.1659,0.3863,-0.2288,0.0118682389136,-0.00628318530718,0.0900589894029,0.06276256,-9.68112488,-0.84729456
1474475735594180612,4004,1474475735499313235,imu,0.168,0.3846,-0.2269,0.0165806278939,-0.0143116998664,0.0970403064109,-0.12552512,-9.83803128,-0.52563644
1474475735694789849,4005,1474475735597268031,imu,0.1731,0.3818,-0.2317,0.0129154364648,-0.00977384381117,0.100181899064,-0.392266,-9.6889702,-0.28243152
1474475735789726789,4006,1474475735700169108,imu,0.1731,0.3805,-0.2284,0.0153588974176,-0.0183259571459,0.0991347015133,-0.61978028,-9.74388744,-0.64331624
1474475735890447142,4007,1474475735798073141,imu,0.1736,0.3793,-0.2281,0.013962634016,-0.0157079632679,0.0966912405605,-0.69038816,-9.74388744,-0.57270836
1474475735993802479,4008,1474475735895833887,imu,0.1783,0.3781,-0.2296,0.0108210413624,-0.0157079632679,0.0883136601509,-0.9414384,-9.8458766,-0.37657536
1474475736094524478,4009,1474475735993799097,imu,0.1801,0.3771,-0.2293,0.0108210413624,-0.0178023583703,0.0747000919854,-0.94928372,-9.78311404,-0.6668522
1474475736188164502,4010,1474475736096628408,imu,0.1843,0.3774,-0.2309,0.0204203522483,-0.0195476876223,0.0429350995991,-0.99635564,-10.0812362,-0.60408964
1474475736289981659,4011,1474475736195366255,imu,0.184,0.3769,-0.232,0.0178023583703,-0.0164060949687,0.0146607657168,-1.42784824,-9.79880468,-0.59624432
1474475736392866105,4012,1474475736293375739,imu,0.1838,0.3743,-0.2314,0.0237364778271,-0.0169296937443,-0.00925024503557,-1.03558224,-9.83018596,-0.60408964
1474475736483409283,4013,1474475736392946045,imu,0.1824,0.3749,-0.2334,0.0247836753783,-0.0157079632679,-0.0265290046303,-0.83160392,-10.0420096,-0.56486304
1474475736586725042,4014,1474475736493769007,imu,0.1824,0.374,-0.2351,0.0240855436775,-0.0111701072128,-0.0417133691227,-0.79237732,-9.90079384,-0.72961476
1474475736680108894,4015,1474475736591654152,imu,0.1796,0.3748,-0.2369,0.0279252680319,-0.0191986217719,-0.056897733615,-1.05127288,-10.08908152,-0.54132708
1474475736792894606,4016,1474475736689447653,imu,0.1774,0.3751,-0.2368,0.0233874119767,-0.0129154364648,-0.067369709127,-0.87083052,-9.94002044,-0.55701772
1474475736883429729,4017,1474475736794919990,imu,0.1753,0.3741,-0.2383,0.0268780704807,-0.0115191730632,-0.0694641042294,-0.49425516,-9.9635564,-0.48640984
1474475736986889136,4018,1474475736889795202,imu,0.1732,0.374,-0.2364,0.0204203522483,-0.0258308729295,-0.0747000919854,-0.58055368,-9.97140172,-0.38442068
1474475737089516051,4019,1474475736987792941,imu,0.1687,0.3741,-0.2388,0.0200712863979,-0.0174532925199,-0.062133721371,-0.6276256,-9.97140172,-0.67469752
1474475737180166307,4020,1474475737090662734,imu,0.1651,0.3737,-0.2392,0.0198967534727,-0.0198967534727,-0.0541052068118,-0.43933792,-9.90079384,-0.45502856
1474475737284383336,4021,1474475737190279792,imu,0.1632,0.3734,-0.2393,0.014835298642,-0.0233874119767,-0.0439822971503,-0.56486304,-9.86156724,-0.63547092
1474475737377833396,4022,1474475737286364168,imu,0.1623,0.3739,-0.2431,0.0219911485751,-0.0219911485751,-0.0375245789179,-0.25105024,-9.66543424,-0.4314926
1474475737482391917,4023,1474475737384309496,imu,0.1599,0.3739,-0.2426,0.0226892802759,-0.0226892802759,-0.0298451302091,-0.63547092,-9.72035148,-0.51779112
1474475737583037293,4024,1474475737486900536,imu,0.1604,0.3745,-0.2437,0.0279252680319,-0.0181514242207,-0.0254818070791,-0.5491724,-9.94786576,-0.12552512
1474475737673958253,4025,1474475737585392220,imu,0.1617,0.3752,-0.2459,0.0298451302091,-0.0169296937443,-0.0204203522483,-0.196133,-9.61836232,-0.20397832
1474475737786743983,4026,1474475737682897809,imu,0.1628,0.3754,-0.2477,0.0340339204139,-0.0198967534727,-0.0216420827247,-0.09414384,-9.58698104,0.08629852
1474475737881332084,4027,1474475737786485590,imu,0.1602,0.374,-0.2502,0.0425860337487,-0.0268780704807,-0.0164060949687,-0.72961476,-9.6497436,-0.25105024
1474475737981927824,4028,1474475737882982299,imu,0.1581,0.3723,-0.2518,0.0457276264023,-0.0296705972839,-0.00314159265359,-0.29027684,-9.64189828,-0.36873004
1474475738075842647,4029,1474475737980456464,imu,0.1577,0.3721,-0.2527,0.0511381470834,-0.0338593874887,-0.000872664625997,0.01569064,-9.6889702,-0.20397832
1474475738176614537,4030,1474475738078004145,imu,0.158,0.3709,-0.2551,0.058643062867,-0.0258308729295,-0.00925024503557,-0.44718324,-9.58698104,0.20397832
1474475738269307857,4031,1474475738180750732,imu,0.1574,0.3691,-0.2576,0.0659734457254,-0.0345575191895,-0.00593411945678,0.06276256,-9.75173276,0.0
1474475738370069509,4032,1474475738278316858,imu,0.1574,0.3657,-0.2565,0.0633554518474,-0.0191986217719,0.00767944870878,-0.83160392,-10.002783,0.0784532
1474475738474994927,4033,1474475738377167145,imu,0.1576,0.3665,-0.2631,0.0572467994654,-0.0195476876223,0.0310668606855,0.1176798,-9.90079384,0.63547092
1474475738575906853,4034,1474475738478920938,imu,0.1556,0.3641,-0.2652,0.049916416607,-0.012217304764,0.0429350995991,-0.32165812,-9.83803128,0.51779112
1474475738669892074,4035,1474475738577330716,imu,0.1545,0.3614,-0.265,0.0541052068118,-0.0198967534727,0.058643062867,-0.49425516,-9.99493768,0.56486304
1474475738770479552,4036,1474475738674840142,imu,0.1548,0.3596,-0.2656,0.0474729556542,-0.013962634016,0.059515727493,-0.83160392,-9.94002044,0.69823348
1474475738873851617,4037,1474475738772801297,imu,0.156,0.3556,-0.2673,0.0390953752447,-0.00401425727959,0.059515727493,-0.12552512,-9.86941256,0.46287388
1474475738967844306,4038,1474475738880287946,imu,0.1571,0.355,-0.2686,0.0328121899375,-0.00663225115758,0.0548033385126,-0.67469752,-9.97924704,0.54132708
1474475739069264819,4039,1474475738973316294,imu,0.1581,0.3555,-0.2706,0.0315904594611,-0.00174532925199,0.0502654824574,-0.8629852,-10.01847364,0.47856452
1474475739169897022,4040,1474475739072094499,imu,0.159,0.3536,-0.2714,0.0298451302091,0.0013962634016,0.0324631240871,-0.85513988,-9.93217512,0.60408964
1474475739264150938,4041,1474475739174340832,imu,0.1608,0.3515,-0.271,0.0352556508903,0.0013962634016,0.0207694180987,-0.6668522,-9.98709236,0.52563644
1474475739366242926,4042,1474475739272291119,imu,0.164,0.3522,-0.2721,0.0328121899375,0.00733038285838,-0.00383972435439,-0.98851032,-9.68112488,0.4314926
1474475739466852782,4043,1474475739370024020,imu,0.1613,0.3491,-0.2726,0.0359537825911,0.0153588974176,-0.0111701072128,-0.87083052,-9.93217512,0.588399
1474475739567421730,4044,1474475739468175635,imu,0.1624,0.3488,-0.2747,0.0314159265359,0.0219911485751,-0.0296705972839,-0.87083052,-9.86156724,0.56486304
1474475739664069478,4045,1474475739570888170,imu,0.161,0.3489,-0.2751,0.0286233997327,0.0198967534727,-0.0363028484415,-0.40795664,-9.91648448,0.65900688
1474475739766462112,4046,1474475739668665298,imu,0.1612,0.3488,-0.277,0.0282743338823,0.0183259571459,-0.0450294947015,-0.61978028,-9.75173276,0.64331624
