%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474475455079745141,321,1474475455089401729,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475455404892714,322,1474475455407965129,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475455721313168,323,1474475455728230970,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475456042397476,324,1474475456048916590,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475456368576487,325,1474475456367608239,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475456681203840,326,1474475456687451153,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475457005018469,327,1474475457009327435,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475457334948709,328,1474475457331122922,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475457646966936,329,1474475457649065436,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475457961776184,330,1474475457969237691,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475458289145195,331,1474475458289160472,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475458605198648,332,1474475458609086929,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475458920970093,333,1474475458930399839,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475459240569120,334,1474475459249179882,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475459569439228,335,1474475459569150736,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475459888191963,336,1474475459887578063,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475460206434344,337,1474475460209479611,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475460523332727,338,1474475460529295375,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475460848968275,339,1474475460849065648,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475461161316239,340,1474475461169152545,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475461487415362,341,1474475461489265208,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475461809428699,342,1474475461808862007,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475462121310667,343,1474475462129146530,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475462446247436,344,1474475462447606135,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475462758169375,345,1474475462767599255,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475463078229102,346,1474475463087207613,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475463405444672,347,1474475463407767287,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475463722216176,348,1474475463729247847,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475464043494198,349,1474475464048958376,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475464361375104,350,1474475464368865104,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475464678215803,351,1474475464687515814,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475465004874760,352,1474475465007576181,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475465321274716,353,1474475465327683390,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475465641587398,354,1474475465648697976,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475465969031412,355,1474475465968815268,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475466279408079,356,1474475466288830349,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475466606004160,357,1474475466607659420,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475466921718527,358,1474475466929273530,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475467240843721,359,1474475467247457075,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475467560907361,360,1474475467567430189,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475467877809989,361,1474475467887261095,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475468175401277,362,1474475468178201646,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475468460686157,363,1474475468470170225,dvl,0,0.0174532923847,0.5,75.0,3.28999996185
1474475468911750369,364,1474475468918437981,dvl,0,0.0174532923847,0.5,75.0,3.33999991417
1474475469364546916,365,1474475469363991830,dvl,0,0.0174532923847,0.5,75.0,3.24000000954
1474475469804904759,366,1474475469811471197,dvl,0,0.0174532923847,0.5,75.0,3.26999998093
1474475470134873590,367,1474475470137106834,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475470472844507,368,1474475470477954918,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475470821567422,369,1474475470827306109,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475471148496973,370,1474475471151232937,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475471489320400,371,1474475471497773614,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475471826471992,372,1474475471827031325,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475472165303977,373,1474475472167893053,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475472502175256,374,1474475472508171460,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475472841822741,375,1474475472847647358,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475473187611747,376,1474475473187753158,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475473519710284,377,1474475473527758835,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475473856089690,378,1474475473867410728,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475474175562999,379,1474475474175390208,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475474463079780,380,1474475474464928985,dvl,0,0.0174532923847,0.5,75.0,3.23000001907
1474475474747902525,381,1474475474753956181,dvl,0,0.0174532923847,0.5,75.0,3.22000002861
1474475475068712869,382,1474475475076762832,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475475364882842,383,1474475475368729248,dvl,0,0.0174532923847,0.5,75.0,0.0
1474475475681826572,384,1474475475686767131,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475476003103260,385,1474475476007006359,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475476318975977,386,1474475476328457569,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475476644654273,387,1474475476651297733,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475476997310554,388,1474475476997933325,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475477334073434,389,1474475477337490837,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475477671535297,390,1474475477677594542,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475478015442739,391,1474475478017562978,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475478350768142,392,1474475478357781323,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475478688095080,393,1474475478697238586,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475479034638630,394,1474475479037794082,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475479375049653,395,1474475479377938110,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475479712153562,396,1474475479717859035,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475480020740137,397,1474475480026002402,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475480348262620,398,1474475480349290092,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475480664404453,399,1474475480668543294,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475480980884754,400,1474475480988686566,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475481302831989,401,1474475481308910024,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475481620384136,402,1474475481626090640,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475481958750216,403,1474475481967895724,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475482278309484,404,1474475482285686046,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475482605765519,405,1474475482606853178,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475482921867773,406,1474475482928452208,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475483241363657,407,1474475483247208625,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475483567817806,408,1474475483568352715,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475483888705947,409,1474475483888537276,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475484203013067,410,1474475484208398693,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475484526958097,411,1474475484528682230,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475484839551445,412,1474475484848748825,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475485162419699,413,1474475485168616475,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475485486248842,414,1474475485488587265,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475485804137491,415,1474475485808615263,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475486134435278,416,1474475486128745775,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475486441635630,417,1474475486448386972,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475486768082617,418,1474475486768972466,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475487087137759,419,1474475487088839584,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475487404053072,420,1474475487409045288,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475487720248760,421,1474475487728406531,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475488041945317,422,1474475488048649823,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475488365934814,423,1474475488368728002,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475488684621366,424,1474475488688701134,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475489004563603,425,1474475489008374825,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475489331394360,426,1474475489328814066,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475489651229951,427,1474475489649516220,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475489958425708,428,1474475489968447587,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475490287741892,429,1474475490288403106,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475490624139547,430,1474475490627118329,dvl,0,0.0174532923847,0.5,75.0,-1.0
1474475490965506804,431,1474475490967310036,dvl,0,0.0174532923847,0.5,75.0,-1.0
