%time,field.header.seq,field.header.stamp,field.header.frame_id,field.radiation_type,field.field_of_view,field.min_range,field.max_range,field.range
1474477258033219417,763,1474477258037202179,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474477258445925358,764,1474477258454157689,dvl,0,0.0174532923847,0.5,75.0,2.38000011444
1474477258868761179,765,1474477258869472653,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477259281392223,766,1474477259282459053,dvl,0,0.0174532923847,0.5,75.0,2.24000000954
1474477259654330760,767,1474477259662718860,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477260067357412,768,1474477260075957622,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477260490027172,769,1474477260489879356,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477260902751379,770,1474477260901595262,dvl,0,0.0174532923847,0.5,75.0,2.29999995232
1474477261315522926,771,1474477261317590545,dvl,0,0.0174532923847,0.5,75.0,2.33999991417
1474477261728514192,772,1474477261729538630,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477262110914812,773,1474477262113318540,dvl,0,0.0174532923847,0.5,75.0,2.26999998093
1474477262523576984,774,1474477262531430343,dvl,0,0.0174532923847,0.5,75.0,2.34999990463
1474477262916205515,775,1474477262917269535,dvl,0,0.0174532923847,0.5,75.0,2.45000004768
1474477263339621615,776,1474477263337340812,dvl,0,0.0174532923847,0.5,75.0,2.3900001049
1474477263762309391,777,1474477263758525394,dvl,0,0.0174532923847,0.5,75.0,2.51999998093
1474477264174859544,778,1474477264176913682,dvl,0,0.0174532923847,0.5,75.0,2.44000005722
1474477264557446752,779,1474477264559463395,dvl,0,0.0174532923847,0.5,75.0,2.32999992371
1474477264929923649,780,1474477264937400948,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477265312653848,781,1474477265311518401,dvl,0,0.0174532923847,0.5,75.0,2.05999994278
1474477265715442344,782,1474477265719698520,dvl,0,0.0174532923847,0.5,75.0,2.03999996185
1474477266128028498,783,1474477266134546905,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477266550628370,784,1474477266549057111,dvl,0,0.0174532923847,0.5,75.0,2.25999999046
1474477266933119481,785,1474477266930331387,dvl,0,0.0174532923847,0.5,75.0,2.28999996185
1474477267335734486,786,1474477267341684476,dvl,0,0.0174532923847,0.5,75.0,2.18000006676
1474477267748546673,787,1474477267753615043,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477268161116998,788,1474477268165790067,dvl,0,0.0174532923847,0.5,75.0,2.21000003815
1474477268573908200,789,1474477268577219114,dvl,0,0.0174532923847,0.5,75.0,2.19000005722
1474477268976801658,790,1474477268985612940,dvl,0,0.0174532923847,0.5,75.0,2.13000011444
1474477269359680015,791,1474477269360283283,dvl,0,0.0174532923847,0.5,75.0,2.05999994278
1474477269762286073,792,1474477269767227195,dvl,0,0.0174532923847,0.5,75.0,2.02999997139
1474477270174934710,793,1474477270175103222,dvl,0,0.0174532923847,0.5,75.0,2.1400001049
1474477270577938070,794,1474477270580534106,dvl,0,0.0174532923847,0.5,75.0,2.02999997139
1474477270980418339,795,1474477270985372801,dvl,0,0.0174532923847,0.5,75.0,2.01999998093
1474477271382878355,796,1474477271387044454,dvl,0,0.0174532923847,0.5,75.0,1.97000002861
1474477271785539569,797,1474477271787570845,dvl,0,0.0174532923847,0.5,75.0,1.92999994755
1474477272067457644,798,1474477272068071984,dvl,0,0.0174532923847,0.5,75.0,-1.0
